[31, 71] 2
[31, 72] 8
[31, 73] 6
[31, 74] 4
[31, 75] 6
[31, 76] 6
[31, 77] 7
[31, 78] 1
[31, 79] 10
[31, 80] 4
[31, 81] 3
[31, 82] 1
[31, 83] 5
[31, 84] 9
[31, 85] 10
[31, 86] 10
[31, 87] 7
[31, 88] 5
[31, 89] 3
[31, 90] 4
[31, 91] 6
[31, 92] 4
[31, 93] 7
[31, 94] 10
[31, 95] 4
[31, 96] 8
[31, 97] 9
[31, 98] 6
[31, 99] 5
[31, 100] 8
[32, 1] 6
[32, 2] 1
[32, 3] 7
[32, 4] 8
[32, 5] 4
[32, 6] 4
[32, 7] 5
[32, 8] 7
[32, 9] 6
[32, 10] 3
[32, 11] 3
[32, 12] 6
[32, 13] 2
[32, 14] 8
[32, 15] 5
[32, 16] 6
[32, 17] 10
[32, 18] 9
[32, 19] 6
[32, 20] 8
[32, 21] 4
[32, 22] 8
[32, 23] 9
[32, 24] 3
[32, 25] 3
[32, 26] 4
[32, 27] 7
[32, 28] 5
[32, 29] 8
[32, 30] 10
[32, 31] 4
[32, 32] 0
[32, 33] 8
[32, 34] 8
[32, 35] 3
[32, 36] 6
[32, 37] 3
[32, 38] 3
[32, 39] 9
[32, 40] 8
[32, 41] 3
[32, 42] 9
[32, 43] 1
[32, 44] 9
[32, 45] 1
[32, 46] 2
[32, 47] 1
[32, 48] 1
[32, 49] 7
[32, 50] 3
[32, 51] 4
[32, 52] 2
[32, 53] 3
[32, 54] 1
[32, 55] 4
[32, 56] 9
[32, 57] 8
[32, 58] 6
[32, 59] 1
[32, 60] 10
[32, 61] 10
[32, 62] 8
[32, 63] 8
[32, 64] 1
[32, 65] 1
[32, 66] 9
[32, 67] 9
[32, 68] 7
[32, 69] 1
[32, 70] 1
[32, 71] 9
[32, 72] 5
[32, 73] 9
[32, 74] 5
[32, 75] 1
[32, 76] 9
[32, 77] 7
[32, 78] 3
[32, 79] 2
[32, 80] 2
[32, 81] 9
[32, 82] 3
[32, 83] 4
[32, 84] 4
[32, 85] 10
[32, 86] 9
[32, 87] 5
[32, 88] 6
[32, 89] 5
[32, 90] 7
[32, 91] 2
[32, 92] 6
[32, 93] 7
[32, 94] 8
[32, 95] 10
[32, 96] 4
[32, 97] 4
[32, 98] 5
[32, 99] 2
[32, 100] 1
[33, 1] 5
[33, 2] 2
[33, 3] 7
[33, 4] 10
[33, 5] 4
[33, 6] 3
[33, 7] 7
[33, 8] 6
[33, 9] 3
[33, 10] 2
[33, 11] 5
[33, 12] 8
[33, 13] 1
[33, 14] 4
[33, 15] 10
[33, 16] 1
[33, 17] 7
[33, 18] 1
[33, 19] 10
[33, 20] 10
[33, 21] 1
[33, 22] 6
[33, 23] 6
[33, 24] 6
[33, 25] 2
[33, 26] 7
[33, 27] 6
[33, 28] 7
[33, 29] 10
[33, 30] 1
[33, 31] 1
[33, 32] 8
[33, 33] 0
[33, 34] 2
[33, 35] 7
[33, 36] 7
[33, 37] 7
[33, 38] 9
[33, 39] 8
[33, 40] 1
[33, 41] 1
[33, 42] 3
[33, 43] 2
[33, 44] 8
[33, 45] 7
[33, 46] 6
[33, 47] 10
[33, 48] 2
[33, 49] 9
[33, 50] 1
[33, 51] 4
[33, 52] 4
[33, 53] 10
[33, 54] 8
[33, 55] 5
[33, 56] 1
[33, 57] 2
[33, 58] 5
[33, 59] 9
[33, 60] 10
[33, 61] 1
[33, 62] 3
[33, 63] 6
[33, 64] 1
[33, 65] 4
[33, 66] 10
[33, 67] 3
[33, 68] 7
[33, 69] 2
[33, 70] 5
[33, 71] 3
[33, 72] 10
[33, 73] 4
[33, 74] 10
[33, 75] 7
[33, 76] 9
[33, 77] 6
[33, 78] 7
[33, 79] 3
[33, 80] 2
[33, 81] 9
[33, 82] 6
[33, 83] 1
[33, 84] 2
[33, 85] 7
[33, 86] 4
[33, 87] 2
[33, 88] 6
[33, 89] 10
[33, 90] 10
[33, 91] 10
[33, 92] 7
[33, 93] 6
[33, 94] 1
[33, 95] 5
[33, 96] 8
[33, 97] 8
[33, 98] 4
[33, 99] 6
[33, 100] 9
[34, 1] 3
[34, 2] 9
[34, 3] 8
[34, 4] 10
[34, 5] 8
[34, 6] 1
[34, 7] 8
[34, 8] 8
[34, 9] 5
[34, 10] 1
[34, 11] 9
[34, 12] 9
[34, 13] 5
[34, 14] 6
[34, 15] 10
[34, 16] 3
[34, 17] 7
[34, 18] 8
[34, 19] 3
[34, 20] 1
[34, 21] 4
[34, 22] 6
[34, 23] 3
[34, 24] 9
[34, 25] 7
[34, 26] 9
[34, 27] 8
[34, 28] 4
[34, 29] 1
[34, 30] 4
[34, 31] 5
[34, 32] 8
[34, 33] 2
[34, 34] 0
[34, 35] 7
[34, 36] 7
[34, 37] 3
[34, 38] 10
[34, 39] 7
[34, 40] 2
[34, 41] 10
[34, 42] 5
[34, 43] 4
[34, 44] 2
[34, 45] 2
[34, 46] 5
[34, 47] 3
[34, 48] 7
[34, 49] 3
[34, 50] 7
[34, 51] 6
[34, 52] 6
[34, 53] 2
[34, 54] 2
[34, 55] 1
[34, 56] 5
[34, 57] 8
[34, 58] 6
[34, 59] 5
[34, 60] 2
[34, 61] 3
[34, 62] 2
[34, 63] 3
[34, 64] 7
[34, 65] 8
[34, 66] 9
[34, 67] 9
[34, 68] 9
[34, 69] 7
[34, 70] 2
[34, 71] 1
[34, 72] 2
[34, 73] 6
[34, 74] 9
[34, 75] 2
[34, 76] 10
[34, 77] 10
[34, 78] 6
[34, 79] 7
[34, 80] 1
[34, 81] 5
[34, 82] 7
[34, 83] 7
[34, 84] 2
[34, 85] 9
[34, 86] 4
[34, 87] 10
[34, 88] 9
[34, 89] 3
[34, 90] 7
[34, 91] 3
[34, 92] 3
[34, 93] 5
[34, 94] 5
[34, 95] 5
[34, 96] 8
[34, 97] 3
[34, 98] 2
[34, 99] 3
[34, 100] 7
[35, 1] 4
[35, 2] 5
[35, 3] 1
[35, 4] 2
[35, 5] 6
[35, 6] 1
[35, 7] 1
[35, 8] 3
[35, 9] 1
[35, 10] 3
[35, 11] 1
[35, 12] 1
[35, 13] 8
[35, 14] 2
[35, 15] 9
[35, 16] 3
[35, 17] 5
[35, 18] 10
[35, 19] 10
[35, 20] 2
[35, 21] 1
[35, 22] 8
[35, 23] 9
[35, 24] 9
[35, 25] 6
[35, 26] 10
[35, 27] 2
[35, 28] 8
[35, 29] 9
[35, 30] 1
[35, 31] 7
[35, 32] 3
[35, 33] 7
[35, 34] 7
[35, 35] 0
[35, 36] 5
[35, 37] 7
[35, 38] 5
[35, 39] 8
[35, 40] 2
[35, 41] 6
[35, 42] 5
[35, 43] 4
[35, 44] 8
[35, 45] 10
[35, 46] 10
[35, 47] 4
[35, 48] 8
[35, 49] 2
[35, 50] 3
[35, 51] 5
[35, 52] 1
[35, 53] 7
[35, 54] 6
[35, 55] 10
[35, 56] 7
[35, 57] 6
[35, 58] 8
[35, 59] 6
[35, 60] 7
[35, 61] 10
[35, 62] 3
[35, 63] 5
[35, 64] 6
[35, 65] 10
[35, 66] 4
[35, 67] 8
[35, 68] 6
[35, 69] 3
[35, 70] 7
[35, 71] 6
[35, 72] 5
[35, 73] 8
[35, 74] 10
[35, 75] 4
[35, 76] 6
[35, 77] 7
[35, 78] 5
[35, 79] 7
[35, 80] 6
[35, 81] 2
[35, 82] 10
[35, 83] 4
[35, 84] 10
[35, 85] 9
[35, 86] 3
[35, 87] 9
[35, 88] 1
[35, 89] 8
[35, 90] 4
[35, 91] 8
[35, 92] 5
[35, 93] 2
[35, 94] 7
[35, 95] 8
[35, 96] 3
[35, 97] 5
[35, 98] 4
[35, 99] 5
[35, 100] 3
[36, 1] 6
[36, 2] 6
[36, 3] 2
[36, 4] 2
[36, 5] 5
[36, 6] 4
[36, 7] 7
[36, 8] 7
[36, 9] 9
[36, 10] 5
[36, 11] 9
[36, 12] 10
[36, 13] 1
[36, 14] 6
[36, 15] 6
[36, 16] 10
[36, 17] 2
[36, 18] 4
[36, 19] 7
[36, 20] 1
[36, 21] 6
[36, 22] 2
[36, 23] 10
[36, 24] 2
[36, 25] 6
[36, 26] 8
[36, 27] 3
[36, 28] 5
[36, 29] 8
[36, 30] 7
[36, 31] 10
[36, 32] 6
[36, 33] 7
[36, 34] 7
[36, 35] 5
[36, 36] 0
[36, 37] 7
[36, 38] 7
[36, 39] 2
[36, 40] 8
[36, 41] 10
[36, 42] 8
[36, 43] 10
[36, 44] 7
[36, 45] 9
[36, 46] 9
[36, 47] 7
[36, 48] 9
[36, 49] 1
[36, 50] 6
[36, 51] 9
[36, 52] 10
[36, 53] 2
[36, 54] 2
[36, 55] 4
[36, 56] 6
[36, 57] 3
[36, 58] 10
[36, 59] 1
[36, 60] 10
[36, 61] 7
[36, 62] 6
[36, 63] 7
[36, 64] 2
[36, 65] 1
[36, 66] 2
[36, 67] 5
[36, 68] 4
[36, 69] 9
[36, 70] 9
[36, 71] 9
[36, 72] 10
[36, 73] 10
[36, 74] 4
[36, 75] 8
[36, 76] 6
[36, 77] 7
[36, 78] 8
[36, 79] 10
[36, 80] 9
[36, 81] 3
[36, 82] 6
[36, 83] 1
[36, 84] 8
[36, 85] 2
[36, 86] 5
[36, 87] 7
[36, 88] 2
[36, 89] 2
[36, 90] 3
[36, 91] 6
[36, 92] 5
[36, 93] 6
[36, 94] 8
[36, 95] 4
[36, 96] 9
[36, 97] 8
[36, 98] 6
[36, 99] 8
[36, 100] 2
[37, 1] 2
[37, 2] 2
[37, 3] 1
[37, 4] 9
[37, 5] 4
[37, 6] 8
[37, 7] 6
[37, 8] 3
[37, 9] 3
[37, 10] 10
[37, 11] 7
[37, 12] 2
[37, 13] 10
[37, 14] 9
[37, 15] 7
[37, 16] 7
[37, 17] 7
[37, 18] 6
[37, 19] 3
[37, 20] 5
[37, 21] 5
[37, 22] 10
[37, 23] 3
[37, 24] 6
[37, 25] 9
[37, 26] 1
[37, 27] 1
[37, 28] 6
[37, 29] 5
[37, 30] 8
[37, 31] 10
[37, 32] 3
[37, 33] 7
[37, 34] 3
[37, 35] 7
[37, 36] 7
[37, 37] 0
[37, 38] 8
[37, 39] 8
[37, 40] 6
[37, 41] 2
[37, 42] 5
[37, 43] 1
[37, 44] 2
[37, 45] 1
[37, 46] 6
[37, 47] 2
[37, 48] 3
[37, 49] 4
[37, 50] 9
[37, 51] 3
[37, 52] 9
[37, 53] 3
[37, 54] 6
[37, 55] 9
[37, 56] 7
[37, 57] 8
[37, 58] 4
[37, 59] 7
[37, 60] 3
[37, 61] 3
[37, 62] 7
[37, 63] 7
[37, 64] 1
[37, 65] 10
[37, 66] 4
[37, 67] 8
[37, 68] 10
[37, 69] 7
[37, 70] 7
[37, 71] 1
[37, 72] 4
[37, 73] 4
[37, 74] 5
[37, 75] 2
[37, 76] 10
[37, 77] 2
[37, 78] 9
[37, 79] 3
[37, 80] 6
[37, 81] 6
[37, 82] 4
[37, 83] 8
[37, 84] 2
[37, 85] 5
[37, 86] 8
[37, 87] 9
[37, 88] 6
[37, 89] 10
[37, 90] 7
[37, 91] 10
[37, 92] 7
[37, 93] 10
[37, 94] 2
[37, 95] 6
[37, 96] 6
[37, 97] 8
[37, 98] 10
[37, 99] 3
[37, 100] 5
[38, 1] 2
[38, 2] 5
[38, 3] 7
[38, 4] 4
[38, 5] 4
[38, 6] 10
[38, 7] 7
[38, 8] 9
[38, 9] 5
[38, 10] 10
[38, 11] 2
[38, 12] 4
[38, 13] 6
[38, 14] 6
[38, 15] 10
[38, 16] 2
[38, 17] 1
[38, 18] 10
[38, 19] 3
[38, 20] 4
[38, 21] 9
[38, 22] 3
[38, 23] 3
[38, 24] 4
[38, 25] 6
[38, 26] 3
[38, 27] 9
[38, 28] 5
[38, 29] 1
[38, 30] 4
[38, 31] 1
[38, 32] 3
[38, 33] 9
[38, 34] 10
[38, 35] 5
[38, 36] 7
[38, 37] 8
[38, 38] 0
[38, 39] 10
[38, 40] 10
[38, 41] 2
[38, 42] 3
[38, 43] 6
[38, 44] 2
[38, 45] 4
[38, 46] 5
[38, 47] 2
[38, 48] 3
[38, 49] 6
[38, 50] 3
[38, 51] 9
[38, 52] 7
[38, 53] 7
[38, 54] 10
[38, 55] 3
[38, 56] 10
[38, 57] 7
[38, 58] 7
[38, 59] 3
[38, 60] 8
[38, 61] 9
[38, 62] 3
[38, 63] 9
[38, 64] 3
[38, 65] 8
[38, 66] 5
[38, 67] 3
[38, 68] 3
[38, 69] 6
[38, 70] 8
[38, 71] 10
[38, 72] 1
[38, 73] 6
[38, 74] 1
[38, 75] 8
[38, 76] 3
[38, 77] 4
[38, 78] 7
[38, 79] 9
[38, 80] 9
[38, 81] 8
[38, 82] 7
[38, 83] 8
[38, 84] 7
[38, 85] 8
[38, 86] 8
[38, 87] 3
[38, 88] 2
[38, 89] 10
[38, 90] 1
[38, 91] 4
[38, 92] 5
[38, 93] 1
[38, 94] 5
[38, 95] 4
[38, 96] 9
[38, 97] 5
[38, 98] 3
[38, 99] 8
[38, 100] 10
[39, 1] 7
[39, 2] 7
[39, 3] 6
[39, 4] 9
[39, 5] 1
[39, 6] 2
[39, 7] 3
[39, 8] 5
[39, 9] 1
[39, 10] 5
[39, 11] 4
[39, 12] 5
[39, 13] 3
[39, 14] 1
[39, 15] 9
[39, 16] 3
[39, 17] 6
[39, 18] 8
[39, 19] 3
[39, 20] 3
[39, 21] 7
[39, 22] 9
[39, 23] 7
[39, 24] 8
[39, 25] 3
[39, 26] 9
[39, 27] 3
[39, 28] 10
[39, 29] 7
[39, 30] 9
[39, 31] 2
[39, 32] 9
[39, 33] 8
[39, 34] 7
[39, 35] 8
[39, 36] 2
[39, 37] 8
[39, 38] 10
[39, 39] 0
[39, 40] 8
[39, 41] 9
[39, 42] 9
[39, 43] 2
[39, 44] 10
[39, 45] 2
[39, 46] 5
[39, 47] 9
[39, 48] 6
[39, 49] 9
[39, 50] 1
[39, 51] 8
[39, 52] 9
[39, 53] 4
[39, 54] 7
[39, 55] 2
[39, 56] 4
[39, 57] 5
[39, 58] 1
[39, 59] 8
[39, 60] 5
[39, 61] 6
[39, 62] 2
[39, 63] 8
[39, 64] 2
[39, 65] 4
[39, 66] 4
[39, 67] 10
[39, 68] 6
[39, 69] 10
[39, 70] 7
[39, 71] 3
[39, 72] 10
[39, 73] 3
[39, 74] 4
[39, 75] 4
[39, 76] 1
[39, 77] 10
[39, 78] 6
[39, 79] 9
[39, 80] 5
[39, 81] 10
[39, 82] 9
[39, 83] 3
[39, 84] 6
[39, 85] 5
[39, 86] 5
[39, 87] 10
[39, 88] 5
[39, 89] 9
[39, 90] 2
[39, 91] 3
[39, 92] 7
[39, 93] 1
[39, 94] 5
[39, 95] 3
[39, 96] 3
[39, 97] 4
[39, 98] 3
[39, 99] 6
[39, 100] 4
[40, 1] 2
[40, 2] 3
[40, 3] 2
[40, 4] 5
[40, 5] 4
[40, 6] 8
[40, 7] 8
[40, 8] 10
[40, 9] 1
[40, 10] 8
[40, 11] 2
[40, 12] 4
[40, 13] 2
[40, 14] 7
[40, 15] 5
[40, 16] 1
[40, 17] 3
[40, 18] 9
[40, 19] 10
[40, 20] 9
[40, 21] 9
[40, 22] 6
[40, 23] 9
[40, 24] 2
[40, 25] 4
[40, 26] 4
[40, 27] 7
[40, 28] 10
[40, 29] 5
[40, 30] 4
[40, 31] 4
[40, 32] 8
[40, 33] 1
[40, 34] 2
[40, 35] 2
[40, 36] 8
[40, 37] 6
[40, 38] 10
[40, 39] 8
[40, 40] 0
[40, 41] 7
[40, 42] 8
[40, 43] 3
[40, 44] 10
[40, 45] 5
[40, 46] 7
[40, 47] 7
[40, 48] 8
[40, 49] 2
[40, 50] 2
[40, 51] 7
[40, 52] 9
[40, 53] 5
[40, 54] 6
[40, 55] 8
[40, 56] 8
[40, 57] 6
[40, 58] 10
[40, 59] 1
[40, 60] 2
[40, 61] 8
[40, 62] 6
[40, 63] 2
[40, 64] 9
[40, 65] 7
[40, 66] 4
[40, 67] 7
[40, 68] 4
[40, 69] 8
[40, 70] 5
[40, 71] 6
[40, 72] 5
[40, 73] 6
[40, 74] 9
[40, 75] 10
[40, 76] 3
[40, 77] 10
[40, 78] 8
[40, 79] 6
[40, 80] 1
[40, 81] 1
[40, 82] 2
[40, 83] 8
[40, 84] 1
[40, 85] 2
[40, 86] 3
[40, 87] 8
[40, 88] 8
[40, 89] 1
[40, 90] 7
[40, 91] 4
[40, 92] 3
[40, 93] 5
[40, 94] 3
[40, 95] 5
[40, 96] 2
[40, 97] 6
[40, 98] 5
[40, 99] 2
[40, 100] 6
[41, 1] 6
[41, 2] 8
[41, 3] 4
[41, 4] 3
[41, 5] 7
[41, 6] 7
[41, 7] 3
[41, 8] 9
[41, 9] 9
[41, 10] 2
[41, 11] 8
[41, 12] 2
[41, 13] 5
[41, 14] 5
[41, 15] 8
[41, 16] 2
[41, 17] 10
[41, 18] 3
[41, 19] 3
[41, 20] 10
[41, 21] 8
[41, 22] 7
[41, 23] 1
[41, 24] 5
[41, 25] 10
[41, 26] 9
[41, 27] 8
[41, 28] 1
[41, 29] 1
[41, 30] 1
[41, 31] 10
[41, 32] 3
[41, 33] 1
[41, 34] 10
[41, 35] 6
[41, 36] 10
[41, 37] 2
[41, 38] 2
[41, 39] 9
[41, 40] 7
[41, 41] 0
[41, 42] 3
[41, 43] 1
[41, 44] 7
[41, 45] 5
[41, 46] 4
[41, 47] 7
[41, 48] 2
[41, 49] 2
[41, 50] 1
[41, 51] 4
[41, 52] 8
[41, 53] 2
[41, 54] 3
[41, 55] 10
[41, 56] 4
[41, 57] 9
[41, 58] 8
[41, 59] 1
[41, 60] 1
[41, 61] 6
[41, 62] 2
[41, 63] 7
[41, 64] 3
[41, 65] 8
[41, 66] 2
[41, 67] 4
[41, 68] 7
[41, 69] 2
[41, 70] 2
[41, 71] 2
[41, 72] 6
[41, 73] 6
[41, 74] 5
[41, 75] 3
[41, 76] 7
[41, 77] 3
[41, 78] 3
[41, 79] 2
[41, 80] 9
[41, 81] 10
[41, 82] 1
[41, 83] 10
[41, 84] 3
[41, 85] 8
[41, 86] 6
[41, 87] 4
[41, 88] 3
[41, 89] 7
[41, 90] 10
[41, 91] 8
[41, 92] 4
[41, 93] 2
[41, 94] 2
[41, 95] 3
[41, 96] 2
[41, 97] 10
[41, 98] 7
[41, 99] 6
[41, 100] 7
[42, 1] 6
[42, 2] 1
[42, 3] 4
[42, 4] 6
[42, 5] 6
[42, 6] 10
[42, 7] 10
[42, 8] 8
[42, 9] 5
[42, 10] 8
[42, 11] 2
[42, 12] 7
[42, 13] 6
[42, 14] 4
[42, 15] 9
[42, 16] 9
[42, 17] 8
[42, 18] 1
[42, 19] 8
[42, 20] 9
[42, 21] 5
[42, 22] 6
[42, 23] 2
[42, 24] 8
[42, 25] 9
[42, 26] 6
[42, 27] 8
[42, 28] 5
[42, 29] 4
[42, 30] 3
[42, 31] 9
[42, 32] 9
[42, 33] 3
[42, 34] 5
[42, 35] 5
[42, 36] 8
[42, 37] 5
[42, 38] 3
[42, 39] 9
[42, 40] 8
[42, 41] 3
[42, 42] 0
[42, 43] 6
[42, 44] 3
[42, 45] 4
[42, 46] 5
[42, 47] 2
[42, 48] 4
[42, 49] 9
[42, 50] 10
[42, 51] 10
[42, 52] 10
[42, 53] 5
[42, 54] 1
[42, 55] 5
[42, 56] 4
[42, 57] 9
[42, 58] 10
[42, 59] 9
[42, 60] 4
[42, 61] 7
[42, 62] 5
[42, 63] 1
[42, 64] 4
[42, 65] 8
[42, 66] 7
[42, 67] 2
[42, 68] 4
[42, 69] 8
[42, 70] 10
[42, 71] 2
[42, 72] 9
[42, 73] 1
[42, 74] 6
[42, 75] 6
[42, 76] 3
[42, 77] 7
[42, 78] 10
[42, 79] 7
[42, 80] 6
[42, 81] 9
[42, 82] 3
[42, 83] 8
[42, 84] 2
[42, 85] 1
[42, 86] 10
[42, 87] 2
[42, 88] 1
[42, 89] 5
[42, 90] 4
[42, 91] 1
[42, 92] 1
[42, 93] 7
[42, 94] 9
[42, 95] 5
[42, 96] 9
[42, 97] 7
[42, 98] 7
[42, 99] 7
[42, 100] 2
[43, 1] 10
[43, 2] 5
[43, 3] 4
[43, 4] 2
[43, 5] 5
[43, 6] 4
[43, 7] 9
[43, 8] 8
[43, 9] 3
[43, 10] 5
[43, 11] 3
[43, 12] 2
[43, 13] 7
[43, 14] 2
[43, 15] 10
[43, 16] 4
[43, 17] 6
[43, 18] 8
[43, 19] 1
[43, 20] 7
[43, 21] 1
[43, 22] 5
[43, 23] 9
[43, 24] 4
[43, 25] 7
[43, 26] 8
[43, 27] 4
[43, 28] 6
[43, 29] 10
[43, 30] 9
[43, 31] 4
[43, 32] 1
[43, 33] 2
[43, 34] 4
[43, 35] 4
[43, 36] 10
[43, 37] 1
[43, 38] 6
[43, 39] 2
[43, 40] 3
[43, 41] 1
[43, 42] 6
[43, 43] 0
[43, 44] 9
[43, 45] 9
[43, 46] 10
[43, 47] 3
[43, 48] 5
[43, 49] 2
[43, 50] 5
[43, 51] 2
[43, 52] 9
[43, 53] 4
[43, 54] 3
[43, 55] 9
[43, 56] 6
[43, 57] 7
[43, 58] 10
[43, 59] 2
[43, 60] 5
[43, 61] 7
[43, 62] 4
[43, 63] 1
[43, 64] 4
[43, 65] 2
[43, 66] 7
[43, 67] 2
[43, 68] 8
[43, 69] 10
[43, 70] 10
[43, 71] 1
[43, 72] 5
[43, 73] 3
[43, 74] 2
[43, 75] 1
[43, 76] 3
[43, 77] 1
[43, 78] 3
[43, 79] 8
[43, 80] 6
[43, 81] 9
[43, 82] 9
[43, 83] 5
[43, 84] 3
[43, 85] 6
[43, 86] 3
[43, 87] 5
[43, 88] 2
[43, 89] 1
[43, 90] 6
[43, 91] 7
[43, 92] 5
[43, 93] 9
[43, 94] 2
[43, 95] 5
[43, 96] 10
[43, 97] 2
[43, 98] 8
[43, 99] 8
[43, 100] 9
[44, 1] 5
[44, 2] 9
[44, 3] 9
[44, 4] 4
[44, 5] 2
[44, 6] 7
[44, 7] 1
[44, 8] 7
[44, 9] 8
[44, 10] 7
[44, 11] 8
[44, 12] 2
[44, 13] 3
[44, 14] 8
[44, 15] 7
[44, 16] 7
[44, 17] 2
[44, 18] 2
[44, 19] 7
[44, 20] 2
[44, 21] 4
[44, 22] 4
[44, 23] 3
[44, 24] 3
[44, 25] 9
[44, 26] 9
[44, 27] 5
[44, 28] 4
[44, 29] 2
[44, 30] 5
[44, 31] 8
[44, 32] 9
[44, 33] 8
[44, 34] 2
[44, 35] 8
[44, 36] 7
[44, 37] 2
[44, 38] 2
[44, 39] 10
[44, 40] 10
[44, 41] 7
[44, 42] 3
[44, 43] 9
[44, 44] 0
[44, 45] 6
[44, 46] 1
[44, 47] 8
[44, 48] 10
[44, 49] 3
[44, 50] 6
[44, 51] 3
[44, 52] 5
[44, 53] 2
[44, 54] 10
[44, 55] 2
[44, 56] 4
[44, 57] 9
[44, 58] 1
[44, 59] 1
[44, 60] 1
[44, 61] 4
[44, 62] 1
[44, 63] 8
[44, 64] 6
[44, 65] 7
[44, 66] 3
[44, 67] 3
[44, 68] 1
[44, 69] 9
[44, 70] 7
[44, 71] 4
[44, 72] 6
[44, 73] 4
[44, 74] 7
[44, 75] 6
[44, 76] 5
[44, 77] 2
[44, 78] 10
[44, 79] 6
[44, 80] 2
[44, 81] 9
[44, 82] 1
[44, 83] 3
[44, 84] 4
[44, 85] 9
[44, 86] 1
[44, 87] 7
[44, 88] 2
[44, 89] 8
[44, 90] 5
[44, 91] 5
[44, 92] 6
[44, 93] 2
[44, 94] 9
[44, 95] 8
[44, 96] 1
[44, 97] 6
[44, 98] 4
[44, 99] 5
[44, 100] 10
[45, 1] 1
[45, 2] 3
[45, 3] 8
[45, 4] 6
[45, 5] 5
[45, 6] 8
[45, 7] 7
[45, 8] 10
[45, 9] 2
[45, 10] 5
[45, 11] 5
[45, 12] 8
[45, 13] 4
[45, 14] 2
[45, 15] 2
[45, 16] 7
[45, 17] 7
[45, 18] 6
[45, 19] 6
[45, 20] 5
[45, 21] 5
[45, 22] 2
[45, 23] 5
[45, 24] 2
[45, 25] 1
[45, 26] 7
[45, 27] 6
[45, 28] 1
[45, 29] 1
[45, 30] 4
[45, 31] 4
[45, 32] 1
[45, 33] 7
[45, 34] 2
[45, 35] 10
[45, 36] 9
[45, 37] 1
[45, 38] 4
[45, 39] 2
[45, 40] 5
[45, 41] 5
[45, 42] 4
[45, 43] 9
[45, 44] 6
[45, 45] 0
[45, 46] 5
[45, 47] 10
[45, 48] 4
[45, 49] 8
[45, 50] 6
[45, 51] 10
[45, 52] 8
[45, 53] 4
[45, 54] 9
[45, 55] 4
[45, 56] 3
[45, 57] 1
[45, 58] 7
[45, 59] 1
[45, 60] 4
[45, 61] 9
[45, 62] 6
[45, 63] 1
[45, 64] 6
[45, 65] 1
[45, 66] 7
[45, 67] 5
[45, 68] 2
[45, 69] 4
[45, 70] 9
[45, 71] 4
[45, 72] 7
[45, 73] 8
[45, 74] 1
[45, 75] 3
[45, 76] 5
[45, 77] 2
[45, 78] 1
[45, 79] 4
[45, 80] 9
[45, 81] 7
[45, 82] 6
[45, 83] 8
[45, 84] 2
[45, 85] 10
[45, 86] 2
[45, 87] 9
[45, 88] 3
[45, 89] 7
[45, 90] 2
[45, 91] 10
[45, 92] 10
[45, 93] 1
[45, 94] 7
[45, 95] 3
[45, 96] 4
[45, 97] 5
[45, 98] 5
[45, 99] 6
[45, 100] 7
[46, 1] 8
[46, 2] 9
[46, 3] 3
[46, 4] 5
[46, 5] 6
[46, 6] 7
[46, 7] 10
[46, 8] 5
[46, 9] 1
[46, 10] 9
[46, 11] 9
[46, 12] 3
[46, 13] 3
[46, 14] 4
[46, 15] 2
[46, 16] 8
[46, 17] 2
[46, 18] 2
[46, 19] 4
[46, 20] 4
[46, 21] 6
[46, 22] 1
[46, 23] 3
[46, 24] 1
[46, 25] 1
[46, 26] 6
[46, 27] 5
[46, 28] 2
[46, 29] 7
[46, 30] 10
[46, 31] 6
[46, 32] 2
[46, 33] 6
[46, 34] 5
[46, 35] 10
[46, 36] 9
[46, 37] 6
[46, 38] 5
[46, 39] 5
[46, 40] 7
[46, 41] 4
[46, 42] 5
[46, 43] 10
[46, 44] 1
[46, 45] 5
[46, 46] 0
[46, 47] 6
[46, 48] 6
[46, 49] 8
[46, 50] 5
[46, 51] 4
[46, 52] 2
[46, 53] 4
[46, 54] 3
[46, 55] 10
[46, 56] 2
[46, 57] 3
[46, 58] 2
[46, 59] 3
[46, 60] 8
[46, 61] 8
[46, 62] 6
[46, 63] 7
[46, 64] 2
[46, 65] 9
[46, 66] 6
[46, 67] 4
[46, 68] 8
[46, 69] 5
[46, 70] 8
[46, 71] 5
[46, 72] 2
[46, 73] 2
[46, 74] 3
[46, 75] 5
[46, 76] 10
[46, 77] 1
[46, 78] 4
[46, 79] 6
[46, 80] 3
[46, 81] 2
[46, 82] 4
[46, 83] 6
[46, 84] 7
[46, 85] 9
[46, 86] 1
[46, 87] 5
[46, 88] 5
[46, 89] 3
[46, 90] 1
[46, 91] 7
[46, 92] 8
[46, 93] 9
[46, 94] 9
[46, 95] 4
[46, 96] 2
[46, 97] 8
[46, 98] 2
[46, 99] 3
[46, 100] 2
[47, 1] 9
[47, 2] 2
[47, 3] 7
[47, 4] 3
[47, 5] 9
[47, 6] 4
[47, 7] 10
[47, 8] 6
[47, 9] 10
[47, 10] 9
[47, 11] 5
[47, 12] 5
[47, 13] 9
[47, 14] 10
[47, 15] 9
[47, 16] 6
[47, 17] 4
[47, 18] 9
[47, 19] 8
[47, 20] 5
[47, 21] 1
[47, 22] 3
[47, 23] 3
[47, 24] 5
[47, 25] 1
